0.00000e+00	9.31250e-01	0.00000e+00
0.00000e+00	9.43750e-01	0.00000e+00
0.00000e+00	9.56250e-01	0.00000e+00
0.00000e+00	9.68750e-01	0.00000e+00
0.00000e+00	9.81250e-01	0.00000e+00
0.00000e+00	9.93750e-01	0.00000e+00
0.00000e+00	1.00625e+00	0.00000e+00
0.00000e+00	1.01875e+00	0.00000e+00
0.00000e+00	1.03125e+00	0.00000e+00
0.00000e+00	1.04375e+00	0.00000e+00
0.00000e+00	1.05625e+00	0.00000e+00
0.00000e+00	1.06875e+00	0.00000e+00
0.00000e+00	1.08125e+00	0.00000e+00
0.00000e+00	1.09375e+00	0.00000e+00
0.00000e+00	1.10625e+00	0.00000e+00
0.00000e+00	1.11875e+00	0.00000e+00
0.00000e+00	1.13125e+00	0.00000e+00
0.00000e+00	1.14375e+00	0.00000e+00
0.00000e+00	1.15625e+00	0.00000e+00
0.00000e+00	1.16875e+00	0.00000e+00
0.00000e+00	1.18125e+00	0.00000e+00
0.00000e+00	1.19375e+00	0.00000e+00
0.00000e+00	1.20625e+00	0.00000e+00
0.00000e+00	1.21875e+00	0.00000e+00
0.00000e+00	1.23125e+00	0.00000e+00
0.00000e+00	1.24375e+00	0.00000e+00
0.00000e+00	1.25625e+00	0.00000e+00
0.00000e+00	1.26875e+00	0.00000e+00
0.00000e+00	1.28125e+00	0.00000e+00
0.00000e+00	1.29375e+00	0.00000e+00
0.00000e+00	1.30625e+00	0.00000e+00
0.00000e+00	1.31875e+00	0.00000e+00
0.00000e+00	1.33125e+00	0.00000e+00
0.00000e+00	1.34375e+00	0.00000e+00
0.00000e+00	1.35625e+00	0.00000e+00
0.00000e+00	1.36875e+00	0.00000e+00
0.00000e+00	1.38125e+00	0.00000e+00
0.00000e+00	1.39375e+00	0.00000e+00
0.00000e+00	1.40625e+00	0.00000e+00
0.00000e+00	1.41875e+00	0.00000e+00
0.00000e+00	1.43125e+00	0.00000e+00
0.00000e+00	1.44375e+00	0.00000e+00
0.00000e+00	1.45625e+00	0.00000e+00
0.00000e+00	1.46875e+00	0.00000e+00
0.00000e+00	1.48125e+00	0.00000e+00
0.00000e+00	1.49375e+00	0.00000e+00

1.25000e-02	0.00000e+00	4.68750e-03
1.25000e-02	6.25000e-03	1.87500e-02
1.25000e-02	1.87500e-02	1.87500e-02
1.25000e-02	3.12500e-02	1.87500e-02
1.25000e-02	4.37500e-02	1.87500e-02
1.25000e-02	5.62500e-02	1.87500e-02
1.25000e-02	6.87500e-02	1.87500e-02
1.25000e-02	8.12500e-02	1.87500e-02
1.25000e-02	9.37500e-02	1.87500e-02
1.25000e-02	1.06250e-01	1.87500e-02
1.25000e-02	1.18750e-01	1.87500e-02
1.25000e-02	1.31250e-01	1.87500e-02
1.25000e-02	1.43750e-01	9.37500e-03
1.25000e-02	1.56250e-01	6.25000e-03
1.25000e-02	1.68750e-01	1.25000e-02
1.25000e-02	1.81250e-01	1.25000e-02
1.25000e-02	1.93750e-01	1.25000e-02
1.25000e-02	2.06250e-01	1.25000e-02
1.25000e-02	2.18750e-01	1.25000e-02
1.25000e-02	2.31250e-01	1.25000e-02
1.25000e-02	2.43750e-01	1.25000e-02
1.25000e-02	2.56250e-01	1.25000e-02
1.25000e-02	2.68750e-01	1.25000e-02
1.25000e-02	2.81250e-01	1.25000e-02
1.25000e-02	2.93750e-01	1.25000e-02
1.25000e-02	3.06250e-01	1.25000e-02
1.25000e-02	3.18750e-01	1.25000e-02
1.25000e-02	3.31250e-01	1.25000e-02
1.25000e-02	3.43750e-01	1.25000e-02
1.25000e-02	3.56250e-01	1.25000e-02
1.25000e-02	3.68750e-01	1.25000e-02
1.25000e-02	3.81250e-01	1.25000e-02
1.25000e-02	3.93750e-01	1.25000e-02
1.25000e-02	4.06250e-01	1.25000e-02
1.25000e-02	4.18750e-01	1.25000e-02
1.25000e-02	4.31250e-01	1.25000e-02
1.25000e-02	4.43750e-01	1.25000e-02
1.25000e-02	4.56250e-01	1.25000e-02
1.25000e-02	4.68750e-01	1.25000e-02
1.25000e-02	4.81250e-01	1.25000e-02
1.25000e-02	4.93750e-01	1.25000e-02
1.25000e-02	5.06250e-01	1.25000e-02
1.25000e-02	5.18750e-01	1.25000e-02
1.25000e-02	5.31250e-01	1.25000e-02
1.25000e-02	5.43750e-01	1.25000e-02
1.25000e-02	5.56250e-01	1.25000e-02
1.25000e-02	5.68750e-01	1.25000e-02
1.25000e-02	5.81250e-01	1.25000e-02
1.25000e-02	5.93750e-01	1.25000e-02
1.25000e-02	6.06250e-01	1.25000e-02
1.25000e-02	6.18750e-01	1.25000e-02
1.25000e-02	6.31250e-01	1.25000e-02
1.25000e-02	6.43750e-01	1.25000e-02
1.25000e-02	6.56250e-01	1.25000e-02
1.25000e-02	6.68750e-01	1.25000e-02
1.25000e-02	6.81250e-01	1.25000e-02
1.25000e-02	6.93750e-01	1.25000e-02
1.25000e-02	7.06250e-01	1.25000e-02
1.25000e-02	7.18750e-01	1.25000e-02
1.25000e-02	7.31250e-01	1.25000e-02
1.25000e-02	7.43750e-01	1.25000e-02
1.25000e-02	7.56250e-01	1.25000e-02
1.25000e-02	7.68750e-01	1.25000e-02
1.25000e-02	7.81250e-01	1.25000e-02
1.25000e-02	7.93750e-01	1.25000e-02
1.25000e-02	8.06250e-01	1.25000e-02
1.25000e-02	8.18750e-01	1.25000e-02
1.25000e-02	8.31250e-01	1.25000e-02
1.25000e-02	8.43750e-01	1.25000e-02
1.25000e-02	8.56250e-01	1.25000e-02
1.25000e-02	8.68750e-01	1.25000e-02
1.25000e-02	8.81250e-01	1.25000e-02
1.25000e-02	8.93750e-01	1.25000e-02
1.25000e-02	9.06250e-01	1.25000e-02
1.25000e-02	9.18750e-01	1.25000e-02
1.25000e-02	9.31250e-01	1.25000e-02
1.25000e-02	9.43750e-01	1.25000e-02
1.25000e-02	9.56250e-01	1.25000e-02
1.25000e-02	9.68750e-01	1.25000e-02
1.25000e-02	9.81250e-01	1.25000e-02
1.25000e-02	9.93750e-01	1.25000e-02
1.25000e-02	1.00625e+00	1.25000e-02
1.25000e-02	1.01875e+00	1.25000e-02
1.25000e-02	1.03125e+00	1.25000e-02
1.25000e-02	1.04375e+00	1.25000e-02
1.25000e-02	1.05625e+00	1.25000e-02
1.25000e-02	1.06875e+00	1.25000e-02
1.25000e-02	1.08125e+00	1.25000e-02
1.25000e-02	1.09375e+00	1.25000e-02
1.25000e-02	1.10625e+00	1.25000e-02
1.25000e-02	1.11875e+00	1.25000e-02
1.25000e-02	1.13125e+00	1.25000e-02
1.25000e-02	1.14375e+00	1.25000e-02
1.25000e-02	1.15625e+00	1.25000e-02
1.25000e-02	1.16875e+00	1.25000e-02
1.25000e-02	1.18125e+00	1.25000e-02
1.25000e-02	1.19375e+00	1.25000e-02
1.25000e-02	1.20625e+00	1.25000e-02
1.25000e-02	1.21875e+00	1.25000e-02
1.25000e-02	1.23125e+00	1.25000e-02
1.25000e-02	1.24375e+00	1.25000e-02
1.25000e-02	1.25625e+00	1.25000e-02
1.25000e-02	1.26875e+00	1.25000e-02
1.25000e-02	1.28125e+00	1.25000e-02
1.25000e-02	1.29375e+00	1.25000e-02
1.25000e-02	1.30625e+00	1.25000e-02
1.25000e-02	1.31875e+00	1.25000e-02
1.25000e-02	1.33125e+00	1.25000e-02
1.25000e-02	1.34375e+00	1.25000e-02
1.25000e-02	1.35625e+00	1.25000e-02
1.25000e-02	1.36875e+00	1.25000e-02
1.25000e-02	1.38125e+00	1.25000e-02
1.25000e-02	1.39375e+00	1.25000e-02
1.25000e-02	1.40625e+00	1.25000e-02
1.25000e-02	1.41875e+00	1.25000e-02
1.25000e-02	1.43125e+00	1.25000e-02
1.25000e-02	1.44375e+00	1.25000e-02
1.25000e-02	1.45625e+00	1.25000e-02
1.25000e-02	1.46875e+00	1.25000e-02
1.25000e-02	1.48125e+00	1.25000e-02
1.25000e-02	1.49375e+00	6.25000e-03

3.75000e-02	0.00000e+00	1.50571e-03
3.75000e-02	6.25000e-03	8.10510e-03
3.75000e-02	1.87500e-02	1.33053e-02
3.75000e-02	3.12500e-02	1.51182e-02
3.75000e-02	4.37500e-02	1.66234e-02
3.75000e-02	5.62500e-02	1.90342e-02
3.75000e-02	6.87500e-02	2.27428e-02
3.75000e-02	8.12500e-02	2.78536e-02
3.75000e-02	9.37500e-02	3.43053e-02
3.75000e-02	1.06250e-01	4.14189e-02
3.75000e-02	1.18750e-01	4.77022e-02
3.75000e-02	1.31250e-01	5.25303e-02
3.75000e-02	1.43750e-01	2.66213e-02
3.75000e-02	1.56250e-01	-3.23719e-03
3.75000e-02	1.68750e-01	-2.42135e-03
3.75000e-02	1.81250e-01	-1.19509e-03
3.75000e-02	1.93750e-01	-7.57283e-04
3.75000e-02	2.06250e-01	-8.38731e-04
3.75000e-02	2.18750e-01	-1.05701e-03
3.75000e-02	2.31250e-01	-1.21466e-03
3.75000e-02	2.43750e-01	-1.25379e-03
3.75000e-02	2.56250e-01	-1.17793e-03
3.75000e-02	2.68750e-01	-1.00955e-03
3.75000e-02	2.81250e-01	-7.76404e-04
3.75000e-02	2.93750e-01	-5.10350e-04
3.75000e-02	3.06250e-01	-2.46356e-04
3.75000e-02	3.18750e-01	-1.76555e-05
3.75000e-02	3.31250e-01	1.50358e-04
3.75000e-02	3.43750e-01	2.43853e-04
3.75000e-02	3.56250e-01	2.60736e-04
3.75000e-02	3.68750e-01	2.08147e-04
3.75000e-02	3.81250e-01	9.87446e-05
3.75000e-02	3.93750e-01	-5.29348e-05
3.75000e-02	4.06250e-01	-2.33212e-04
3.75000e-02	4.18750e-01	-4.30784e-04
3.75000e-02	4.31250e-01	-6.37169e-04
3.75000e-02	4.43750e-01	-8.46472e-04
3.75000e-02	4.56250e-01	-1.05483e-03
3.75000e-02	4.68750e-01	-1.25983e-03
3.75000e-02	4.81250e-01	-1.45997e-03
3.75000e-02	4.93750e-01	-1.65430e-03
3.75000e-02	5.06250e-01	-1.84217e-03
3.75000e-02	5.18750e-01	-2.02306e-03
3.75000e-02	5.31250e-01	-2.19652e-03
3.75000e-02	5.43750e-01	-2.36211e-03
3.75000e-02	5.56250e-01	-2.51936e-03
3.75000e-02	5.68750e-01	-2.66784e-03
3.75000e-02	5.81250e-01	-2.80713e-03
3.75000e-02	5.93750e-01	-2.93682e-03
3.75000e-02	6.06250e-01	-3.05655e-03
3.75000e-02	6.18750e-01	-3.16602e-03
3.75000e-02	6.31250e-01	-3.26499e-03
3.75000e-02	6.43750e-01	-3.35330e-03
3.75000e-02	6.56250e-01	-3.43086e-03
3.75000e-02	6.68750e-01	-3.49767e-03
3.75000e-02	6.81250e-01	-3.55382e-03
3.75000e-02	6.93750e-01	-3.59951e-03
3.75000e-02	7.06250e-01	-3.63502e-03
3.75000e-02	7.18750e-01	-3.66074e-03
3.75000e-02	7.31250e-01	-3.67714e-03
3.75000e-02	7.43750e-01	-3.68483e-03
3.75000e-02	7.56250e-01	-3.68450e-03
3.75000e-02	7.68750e-01	-3.67694e-03
3.75000e-02	7.81250e-01	-3.66303e-03
3.75000e-02	7.93750e-01	-3.64376e-03
3.75000e-02	8.06250e-01	-3.62018e-03
3.75000e-02	8.18750e-01	-3.59344e-03
3.75000e-02	8.31250e-01	-3.56472e-03
3.75000e-02	8.43750e-01	-3.53525e-03
3.75000e-02	8.56250e-01	-3.50629e-03
3.75000e-02	8.68750e-01	-3.47909e-03
3.75000e-02	8.81250e-01	-3.45490e-03
3.75000e-02	8.93750e-01	-3.43490e-03
3.75000e-02	9.06250e-01	-3.42022e-03
3.75000e-02	9.18750e-01	-3.41192e-03
3.75000e-02	9.31250e-01	-3.41096e-03
3.75000e-02	9.43750e-01	-3.41820e-03
3.75000e-02	9.56250e-01	-3.43435e-03
3.75000e-02	9.68750e-01	-3.46002e-03
3.75000e-02	9.81250e-01	-3.49565e-03
3.75000e-02	9.93750e-01	-3.54154e-03
3.75000e-02	1.00625e+00	-3.59781e-03
3.75000e-02	1.01875e+00	-3.66441e-03
3.75000e-02	1.03125e+00	-3.74110e-03
3.75000e-02	1.04375e+00	-3.82746e-03
3.75000e-02	1.05625e+00	-3.92288e-03
3.75000e-02	1.06875e+00	-4.02659e-03
3.75000e-02	1.08125e+00	-4.13769e-03
3.75000e-02	1.09375e+00	-4.25514e-03
3.75000e-02	1.10625e+00	-4.37791e-03
3.75000e-02	1.11875e+00	-4.50497e-03
3.75000e-02	1.13125e+00	-4.63544e-03
3.75000e-02	1.14375e+00	-4.76868e-03
3.75000e-02	1.15625e+00	-4.90444e-03
3.75000e-02	1.16875e+00	-5.04300e-03
3.75000e-02	1.18125e+00	-5.18534e-03
3.75000e-02	1.19375e+00	-5.33332e-03
3.75000e-02	1.20625e+00	-5.48989e-03
3.75000e-02	1.21875e+00	-5.65921e-03
3.75000e-02	1.23125e+00	-5.84698e-03
3.75000e-02	1.24375e+00	-6.06057e-03
3.75000e-02	1.25625e+00	-6.30938e-03
3.75000e-02	1.26875e+00	-6.60507e-03
3.75000e-02	1.28125e+00	-6.96168e-03
3.75000e-02	1.29375e+00	-7.39558e-03
3.75000e-02	1.30625e+00	-7.92467e-03
3.75000e-02	1.31875e+00	-8.56675e-03
3.75000e-02	1.33125e+00	-9.33650e-03
3.75000e-02	1.34375e+00	-1.02414e-02
3.75000e-02	1.35625e+00	-1.12771e-02
3.75000e-02	1.36875e+00	-1.24254e-02
3.75000e-02	1.38125e+00	-1.36559e-02
3.75000e-02	1.39375e+00	-1.49273e-02
3.75000e-02	1.40625e+00	-1.61697e-02
3.75000e-02	1.41875e+00	-1.72203e-02
3.75000e-02	1.43125e+00	-1.77506e-02
3.75000e-02	1.44375e+00	-1.73488e-02
3.75000e-02	1.45625e+00	-1.58875e-02
3.75000e-02	1.46875e+00	-1.38729e-02
3.75000e-02	1.48125e+00	-1.21913e-02
3.75000e-02	1.49375e+00	-1.13662e-02

6.25000e-02	0.00000e+00	-1.20351e-03
6.25000e-02	6.25000e-03	-7.36937e-05
6.25000e-02	1.87500e-02	1.16947e-02
6.25000e-02	3.12500e-02	1.58746e-02
6.25000e-02	4.37500e-02	2.01487e-02
6.25000e-02	5.62500e-02	2.58354e-02
6.25000e-02	6.87500e-02	3.28996e-02
6.25000e-02	8.12500e-02	4.08724e-02
6.25000e-02	9.37500e-02	4.87510e-02
6.25000e-02	1.06250e-01	5.45619e-02
6.25000e-02	1.18750e-01	5.49456e-02
6.25000e-02	1.31250e-01	4.60016e-02
6.25000e-02	1.43750e-01	2.57779e-02
6.25000e-02	1.56250e-01	8.56120e-03
6.25000e-02	1.68750e-01	7.19195e-03
6.25000e-02	1.81250e-01	8.84334e-03
6.25000e-02	1.93750e-01	9.66411e-03
6.25000e-02	2.06250e-01	9.59189e-03
6.25000e-02	2.18750e-01	9.27407e-03
6.25000e-02	2.31250e-01	9.12849e-03
6.25000e-02	2.43750e-01	9.28320e-03
6.25000e-02	2.56250e-01	9.70218e-03
6.25000e-02	2.68750e-01	1.02903e-02
6.25000e-02	2.81250e-01	1.09494e-02
6.25000e-02	2.93750e-01	1.15980e-02
6.25000e-02	3.06250e-01	1.21723e-02
6.25000e-02	3.18750e-01	1.26262e-02
6.25000e-02	3.31250e-01	1.29310e-02
6.25000e-02	3.43750e-01	1.30752e-02
6.25000e-02	3.56250e-01	1.30621e-02
6.25000e-02	3.68750e-01	1.29064e-02
6.25000e-02	3.81250e-01	1.26303e-02
6.25000e-02	3.93750e-01	1.22594e-02
6.25000e-02	4.06250e-01	1.18188e-02
6.25000e-02	4.18750e-01	1.13306e-02
6.25000e-02	4.31250e-01	1.08132e-02
6.25000e-02	4.43750e-01	1.02803e-02
6.25000e-02	4.56250e-01	9.74209e-03
6.25000e-02	4.68750e-01	9.20580e-03
6.25000e-02	4.81250e-01	8.67651e-03
6.25000e-02	4.93750e-01	8.15790e-03
6.25000e-02	5.06250e-01	7.65275e-03
6.25000e-02	5.18750e-01	7.16329e-03
6.25000e-02	5.31250e-01	6.69145e-03
6.25000e-02	5.43750e-01	6.23896e-03
6.25000e-02	5.56250e-01	5.80743e-03
6.25000e-02	5.68750e-01	5.39838e-03
6.25000e-02	5.81250e-01	5.01321e-03
6.25000e-02	5.93750e-01	4.65323e-03
6.25000e-02	6.06250e-01	4.31960e-03
6.25000e-02	6.18750e-01	4.01333e-03
6.25000e-02	6.31250e-01	3.73526e-03
6.25000e-02	6.43750e-01	3.48602e-03
6.25000e-02	6.56250e-01	3.26604e-03
6.25000e-02	6.68750e-01	3.07554e-03
6.25000e-02	6.81250e-01	2.91447e-03
6.25000e-02	6.93750e-01	2.78258e-03
6.25000e-02	7.06250e-01	2.67934e-03
6.25000e-02	7.18750e-01	2.60395e-03
6.25000e-02	7.31250e-01	2.55536e-03
6.25000e-02	7.43750e-01	2.53225e-03
6.25000e-02	7.56250e-01	2.53301e-03
6.25000e-02	7.68750e-01	2.55575e-03
6.25000e-02	7.81250e-01	2.59831e-03
6.25000e-02	7.93750e-01	2.65825e-03
6.25000e-02	8.06250e-01	2.73287e-03
6.25000e-02	8.18750e-01	2.81925e-03
6.25000e-02	8.31250e-01	2.91423e-03
6.25000e-02	8.43750e-01	3.01447e-03
6.25000e-02	8.56250e-01	3.11651e-03
6.25000e-02	8.68750e-01	3.21680e-03
6.25000e-02	8.81250e-01	3.31176e-03
6.25000e-02	8.93750e-01	3.39785e-03
6.25000e-02	9.06250e-01	3.47161e-03
6.25000e-02	9.18750e-01	3.52977e-03
6.25000e-02	9.31250e-01	3.56923e-03
6.25000e-02	9.43750e-01	3.58718e-03
6.25000e-02	9.56250e-01	3.58111e-03
6.25000e-02	9.68750e-01	3.54888e-03
6.25000e-02	9.81250e-01	3.48874e-03
6.25000e-02	9.93750e-01	3.39938e-03
6.25000e-02	1.00625e+00	3.27998e-03
6.25000e-02	1.01875e+00	3.13025e-03
6.25000e-02	1.03125e+00	2.95044e-03
6.25000e-02	1.04375e+00	2.74138e-03
6.25000e-02	1.05625e+00	2.50452e-03
6.25000e-02	1.06875e+00	2.24185e-03
6.25000e-02	1.08125e+00	1.95597e-03
6.25000e-02	1.09375e+00	1.64996e-03
6.25000e-02	1.10625e+00	1.32739e-03
6.25000e-02	1.11875e+00	9.92169e-04
6.25000e-02	1.13125e+00	6.48414e-04
6.25000e-02	1.14375e+00	3.00314e-04
6.25000e-02	1.15625e+00	-4.80796e-05
6.25000e-02	1.16875e+00	-3.93070e-04
6.25000e-02	1.18125e+00	-7.31538e-04
6.25000e-02	1.19375e+00	-1.06118e-03
6.25000e-02	1.20625e+00	-1.38072e-03
6.25000e-02	1.21875e+00	-1.69021e-03
6.25000e-02	1.23125e+00	-1.99129e-03
6.25000e-02	1.24375e+00	-2.28772e-03
6.25000e-02	1.25625e+00	-2.58610e-03
6.25000e-02	1.26875e+00	-2.89700e-03
6.25000e-02	1.28125e+00	-3.23642e-03
6.25000e-02	1.29375e+00	-3.62752e-03
6.25000e-02	1.30625e+00	-4.10214e-03
6.25000e-02	1.31875e+00	-4.70103e-03
6.25000e-02	1.33125e+00	-5.47106e-03
6.25000e-02	1.34375e+00	-6.45746e-03
6.25000e-02	1.35625e+00	-7.69192e-03
6.25000e-02	1.36875e+00	-9.18708e-03
6.25000e-02	1.38125e+00	-1.09623e-02
6.25000e-02	1.39375e+00	-1.31101e-02
6.25000e-02	1.40625e+00	-1.58047e-02
6.25000e-02	1.41875e+00	-1.90137e-02
6.25000e-02	1.43125e+00	-2.18717e-02
6.25000e-02	1.44375e+00	-2.24540e-02
6.25000e-02	1.45625e+00	-1.89588e-02
6.25000e-02	1.46875e+00	-1.24370e-02
6.25000e-02	1.48125e+00	-1.05869e-02
6.25000e-02	1.49375e+00	-1.80967e-02

8.75000e-02	0.00000e+00	-5.69618e-04
8.75000e-02	6.25000e-03	2.71788e-03
8.75000e-02	1.87500e-02	1.60877e-02
8.75000e-02	3.12500e-02	2.16514e-02
8.75000e-02	4.37500e-02	2.65020e-02
8.75000e-02	5.62500e-02	3.08041e-02
8.75000e-02	6.87500e-02	3.44222e-02
8.75000e-02	8.12500e-02	3.70910e-02
8.75000e-02	9.37500e-02	3.83386e-02
8.75000e-02	1.06250e-01	3.75359e-02
8.75000e-02	1.18750e-01	3.40954e-02
8.75000e-02	1.31250e-01	2.79321e-02
8.75000e-02	1.43750e-01	2.01524e-02
8.75000e-02	1.56250e-01	1.37974e-02
8.75000e-02	1.68750e-01	1.08902e-02
8.75000e-02	1.81250e-01	9.96401e-03
8.75000e-02	1.93750e-01	9.80076e-03
8.75000e-02	2.06250e-01	9.91145e-03
8.75000e-02	2.18750e-01	1.01986e-02
8.75000e-02	2.31250e-01	1.06630e-02
8.75000e-02	2.43750e-01	1.12779e-02
8.75000e-02	2.56250e-01	1.19676e-02
8.75000e-02	2.68750e-01	1.26310e-02
8.75000e-02	2.81250e-01	1.31767e-02
8.75000e-02	2.93750e-01	1.35474e-02
8.75000e-02	3.06250e-01	1.37258e-02
8.75000e-02	3.18750e-01	1.37243e-02
8.75000e-02	3.31250e-01	1.35698e-02
8.75000e-02	3.43750e-01	1.32914e-02
8.75000e-02	3.56250e-01	1.29134e-02
8.75000e-02	3.68750e-01	1.24544e-02
8.75000e-02	3.81250e-01	1.19286e-02
8.75000e-02	3.93750e-01	1.13481e-02
8.75000e-02	4.06250e-01	1.07237e-02
8.75000e-02	4.18750e-01	1.00656e-02
8.75000e-02	4.31250e-01	9.38336e-03
8.75000e-02	4.43750e-01	8.68550e-03
8.75000e-02	4.56250e-01	7.97947e-03
8.75000e-02	4.68750e-01	7.27174e-03
8.75000e-02	4.81250e-01	6.56790e-03
8.75000e-02	4.93750e-01	5.87283e-03
8.75000e-02	5.06250e-01	5.19085e-03
8.75000e-02	5.18750e-01	4.52582e-03
8.75000e-02	5.31250e-01	3.88127e-03
8.75000e-02	5.43750e-01	3.26040e-03
8.75000e-02	5.56250e-01	2.66614e-03
8.75000e-02	5.68750e-01	2.10115e-03
8.75000e-02	5.81250e-01	1.56784e-03
8.75000e-02	5.93750e-01	1.06835e-03
8.75000e-02	6.06250e-01	6.04573e-04
8.75000e-02	6.18750e-01	1.78094e-04
8.75000e-02	6.31250e-01	-2.09766e-04
8.75000e-02	6.43750e-01	-5.57980e-04
8.75000e-02	6.56250e-01	-8.65818e-04
8.75000e-02	6.68750e-01	-1.13285e-03
8.75000e-02	6.81250e-01	-1.35895e-03
8.75000e-02	6.93750e-01	-1.54431e-03
8.75000e-02	7.06250e-01	-1.68944e-03
8.75000e-02	7.18750e-01	-1.79517e-03
8.75000e-02	7.31250e-01	-1.86268e-03
8.75000e-02	7.43750e-01	-1.89349e-03
8.75000e-02	7.56250e-01	-1.88948e-03
8.75000e-02	7.68750e-01	-1.85292e-03
8.75000e-02	7.81250e-01	-1.78647e-03
8.75000e-02	7.93750e-01	-1.69318e-03
8.75000e-02	8.06250e-01	-1.57650e-03
8.75000e-02	8.18750e-01	-1.44028e-03
8.75000e-02	8.31250e-01	-1.28875e-03
8.75000e-02	8.43750e-01	-1.12645e-03
8.75000e-02	8.56250e-01	-9.58219e-04
8.75000e-02	8.68750e-01	-7.89104e-04
8.75000e-02	8.81250e-01	-6.24262e-04
8.75000e-02	8.93750e-01	-4.68861e-04
8.75000e-02	9.06250e-01	-3.27969e-04
8.75000e-02	9.18750e-01	-2.06437e-04
8.75000e-02	9.31250e-01	-1.08809e-04
8.75000e-02	9.43750e-01	-3.92221e-05
8.75000e-02	9.56250e-01	-1.34519e-06
8.75000e-02	9.68750e-01	1.68835e-06
8.75000e-02	9.81250e-01	-3.26684e-05
8.75000e-02	9.93750e-01	-1.06323e-04
8.75000e-02	1.00625e+00	-2.20490e-04
8.75000e-02	1.01875e+00	-3.75645e-04
8.75000e-02	1.03125e+00	-5.71488e-04
8.75000e-02	1.04375e+00	-8.06925e-04
8.75000e-02	1.05625e+00	-1.08008e-03
8.75000e-02	1.06875e+00	-1.38828e-03
8.75000e-02	1.08125e+00	-1.72816e-03
8.75000e-02	1.09375e+00	-2.09565e-03
8.75000e-02	1.10625e+00	-2.48613e-03
8.75000e-02	1.11875e+00	-2.89454e-03
