0.00000e+00	7.87500e-02	1.25000e+00	1.00000e-01	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	8.62500e-02	1.25000e+00	5.00000e-02	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	9.37500e-02	0.00000e+00	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.01250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.08750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.16250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.23750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.31250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.38750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.46250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.53750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.61250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.68750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.76250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.83750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.91250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	1.98750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.06250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.13750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.21250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.28750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.36250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.43750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.51250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.58750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.66250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.73750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.81250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.88750e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
0.00000e+00	2.96250e-01	5.00000e-01	0.00000e+00	0.00000e+00	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.06667e-03	5.45175e-04	9.68246e+00	9.68246e+00	9.68246e+00	8.38525e-01

1.25000e-02	3.75000e-03	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	        NaN	        NaN	        NaN	8.38525e-01
1.25000e-02	1.12500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.87500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.62500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	3.37500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	4.12500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	4.87500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	5.62500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	6.37500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	7.12500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	7.87500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	8.62500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	9.37500e-02	0.00000e+00	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.01250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.08750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.16250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.23750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.31250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.38750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.46250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.53750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.61250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.68750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.76250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.83750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.91250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	1.98750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.06250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.13750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.21250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.28750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.36250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.43750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.51250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.58750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.66250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.73750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.81250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.88750e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
1.25000e-02	2.96250e-01	5.00000e-01	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	        NaN	        NaN	        NaN	8.38525e-01

3.75000e-02	3.75000e-03	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	        NaN	        NaN	        NaN	8.38525e-01
3.75000e-02	1.12500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.87500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.62500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	3.37500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	4.12500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	4.87500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	5.62500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	6.37500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	7.12500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	7.87500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	8.62500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	9.37500e-02	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.01250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.08750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.16250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.23750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.31250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.38750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.46250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.53750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.61250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.68750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.76250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.83750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.91250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	1.98750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.06250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.13750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.21250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.28750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.36250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.43750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.51250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.58750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.66250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.73750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.81250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.88750e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
3.75000e-02	2.96250e-01	        NaN	0.00000e+00	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	        NaN	        NaN	        NaN	8.38525e-01

6.25000e-02	3.75000e-03	        NaN	        NaN	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	        NaN	        NaN	        NaN	8.38525e-01
6.25000e-02	1.12500e-02	        NaN	        NaN	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
6.25000e-02	1.87500e-02	        NaN	        NaN	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
6.25000e-02	2.62500e-02	        NaN	        NaN	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
6.25000e-02	3.37500e-02	        NaN	        NaN	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
6.25000e-02	4.12500e-02	        NaN	        NaN	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
6.25000e-02	4.87500e-02	        NaN	        NaN	        NaN	        NaN	1.00000e+00	2.00000e-05	2.46792e-05	        NaN	        NaN	1.00000e+00	1.00000e+00	8.38525e-01	8.38525e-01
